8.13569,0.829689,50.0318
-10.285,5.41189,49.3369
2.58163,-23.419,45.279
-8.81765,-9.59229,49.2289
15.3751,-21.0854,43.7344
-9.52719,-21.4794,45.3335
-10.3683,15.2135,47.0164
-3.47615,2.30066,50.5566
-8.48892,-7.05698,49.6758
-12.7252,-15.2943,46.9581
-1.5704,-10.1783,49.8607
-13.1199,15.0566,46.3799
5.31719,-2.62113,50.4223
-16.864,17.8095,44.0661
23.0893,9.13827,43.863
7.17694,5.8355,49.7612
10.1257,16.3666,46.5602
-7.62831,-14.4666,48.29
-10.1107,-11.994,48.4826
9.38432,-25.6884,43.068
19.5911,6.19603,46.1322
7.96095,-23.6883,44.4715
8.92227,10.7256,48.5429
-25.2225,12.7149,41.8825
-4.5442,17.0099,47.2694
-3.63196,12.2596,48.8963
-3.52495,-17.5336,47.7711
-2.72268,-5.24753,50.502
8.62421,-19.0006,46.4969
-5.19707,-2.74639,50.4754
15.1522,16.9787,44.8849
-24.8016,15.1751,41.2479
-1.89294,-12.6932,49.3033
-17.3359,15.3805,44.8525
2.75891,6.58297,50.1197
-4.84311,-0.176096,50.5422
0.939728,1.61898,50.6882
3.76207,-17.8986,47.5888
-6.76967,-11.1877,49.2346
-19.0703,10.4071,45.6843
0.320916,9.09522,49.7635
4.77384,4.94726,50.1754
-9.28882,18.4087,46.0111
-20.5273,14.2602,43.8839
-5.48858,7.34363,49.8055
5.55031,9.99382,49.2352
-6.44628,12.2159,48.6253
-2.37665,-2.68147,50.6798
-22.7351,13.0937,43.1745
10.6635,-20.2763,45.5217
-11.2629,-7.06459,49.1234
-2.6129,-24.4383,44.7701
9.96187,5.78136,49.2669
18.1747,10.4347,45.8732
24.318,6.59604,43.6942
-11.2149,-17.6489,46.5426
8.09862,17.9421,46.3533
-1.19921,13.154,48.7562
1.3604,4.15229,50.488
13.0738,-22.2704,43.9327
-2.58677,15.4883,47.9645
6.67741,-5.07967,50.1015
-12.6102,7.7973,48.4252
-16.4213,10.6881,46.6374
-6.73851,-21.5353,45.8013
-0.700747,-17.4559,47.9128
1.07236,-21.2869,46.3657
-2.0828,8.18201,49.9069
2.0593,13.9518,48.4729
10.9192,9.0674,48.4913
-14.1288,11.7642,47.1042
-7.93239,-16.8685,47.4843
3.1472,9.10558,49.6494
-6.87144,1.42132,50.2645
-13.5772,-7.94239,48.4137
13.5712,12.3387,46.9855
-2.31456,-22.1413,45.9418
1.68283,-16.4741,48.212
20.0152,8.67461,45.4887
12.821,-0.928447,49.033
-8.85363,11.2505,48.5043
14.8632,14.5951,45.8715
-7.96207,16.1782,47.1369
13.9443,-19.0711,45.1102
-23.4552,17.6492,40.9894
6.79876,15.6748,47.4359
9.55409,3.24386,49.6292
21.2946,10.9217,44.344
-4.06702,9.76619,49.4733
-7.46262,8.90837,49.2649
6.47468,13.2396,48.2735
22.1551,5.93014,44.9663
-0.41768,16.3366,47.7218
11.3605,-26.855,41.8547
-12.6485,17.4847,45.5936
7.11156,-16.856,47.5531
-11.6469,2.93315,49.2902
0.0237815,-1.69739,50.7532
6.26791,-20.0881,46.4453
12.3078,6.60543,48.5946
9.45041,-15.7299,47.5008
-3.08087,4.83765,50.3568
-4.37567,-20.6857,46.459
0.699142,11.5776,49.1891
5.05864,-15.4797,48.2752
-0.660208,5.773,50.3215
-9.85156,7.91799,49.0377
-4.39307,-10.2466,49.6875
15.9066,9.70726,46.9046
-4.06493,-7.71077,50.135
-10.8146,12.7493,47.6998
-21.7365,16.3939,42.4751
0.82094,-9.18699,50.0465
-9.23781,-19.1335,46.4061
-6.00107,14.6794,47.9413
4.10241,12.3822,48.7912
-12.2066,10.3067,48.006
10.3273,-22.6209,44.5101
3.45594,-20.3052,46.665
-5.89901,4.79947,50.1165
10.4571,-1.77905,49.601
-5.26455,-13.5511,48.8499
7.67822,-1.72334,50.1272
1.89243,-3.39505,50.651
-1.45344,0.713508,50.722
0.161323,-14.2027,48.9374
-8.2969,3.83336,49.8819
2.40931,16.3826,47.6329
3.33248,-0.960987,50.6355
-7.56827,-3.69088,50.1341
2.52328,-13.1934,49.131
-0.681932,-6.81595,50.3985
-10.4096,-14.4534,47.7757
-19.5011,17.519,43.0848
-18.6954,12.9167,45.1392
-11.1738,19.8144,44.9615
11.9299,-17.8356,46.1848
-12.1385,-10.3771,48.3692
12.7112,-24.5682,42.8261
9.26503,13.1918,47.8102
-6.11232,-6.11579,50.1287
19.0276,13.6011,44.5978
-5.8986,-18.4251,47.2155
12.4397,17.1399,45.6735
11.6035,14.0007,47.0271
5.33785,-12.9872,48.9416
12.2049,-15.3921,46.9538
-15.4634,14.0048,46.0086
6.18085,2.49522,50.239
7.56571,8.35897,49.2907
16.7987,12.9017,45.7301
21.6044,13.3429,43.4608
3.76408,1.59676,50.5439
13.2039,9.87692,47.7235
0.212621,-24.3484,44.8811
-1.00563,-19.8631,46.989
11.502,1.55809,49.3109
