1.63978,-4.38999,38.5214
4.21056,-4.31705,38.3756
0.875424,3.86756,38.5525
2.09123,6.14473,38.2775
-6.41823,1.79925,38.2722
-3.07833,-6.31411,38.2541
5.57487,5.79276,38.0503
0.424062,-6.6492,38.3052
6.13248,3.02706,38.2421
0.193788,-1.18785,38.7147
-1.16261,1.0024,38.698
-1.03423,-3.47245,38.6071
3.55053,2.94999,38.4994
-1.69632,-8.49725,38.0015
-1.71822,3.77109,38.5386
-3.06621,5.94657,38.2529
-3.75256,0.899799,38.5733
-3.62567,-3.54788,38.4814
2.33069,0.665341,38.6629
3.69138,-1.5431,38.5697
-5.20164,4.09254,38.2695
