-18.7295,12.6751,45.7594
6.60739,-19.3596,47.0598
3.19558,-3.74353,50.8909
-1.05158,-6.96776,50.7792
-6.54572,-5.61939,50.5965
-12.4811,8.20951,48.8665
6.51101,-6.67006,50.2632
-4.13708,6.43991,50.4516
22.0305,-13.7519,43.7295
-0.00655688,0.225719,51.1034
-0.115246,-2.60052,51.0993
-17.8909,-0.189428,48.1329
-18.4205,24.541,40.3163
13.3516,6.6125,48.4431
-18.839,4.98939,47.3914
-15.6964,9.10289,47.7816
-8.36268,2.04082,50.4648
11.3048,-21.1451,45.2752
-21.9423,5.80508,45.9449
7.53862,0.509137,50.3906
8.39518,-17.5421,47.4203
22.1604,-11.0024,44.3839
-15.3894,23.8534,41.9657
0.0864756,7.97166,50.2936
18.1201,-15.5198,45.0685
18.3653,-7.85458,46.7795
-10.7825,0.621454,50.1057
-7.45439,-3.2106,50.6463
19.7519,-13.5046,44.9488
1.70122,12.6097,49.1506
-3.26813,1.20964,51.0182
-6.71823,4.04888,50.5199
-16.4239,4.69592,48.2952
15.6533,5.05295,47.92
18.3718,-5.04503,47.1067
-15.6066,1.318,48.8468
7.68633,-15.2121,48.3182
-15.1006,19.2024,44.559
6.6957,2.96405,50.3869
-2.46821,-2.21697,51.0894
2.53572,-0.288384,51.0059
10.8832,7.16826,49.0228
10.0006,9.59382,48.7523
-12.6061,20.533,44.6637
16.1666,-20.1341,44.0995
15.7281,-16.9536,45.54
-12.3844,-1.36875,49.7826
6.68748,10.7205,49.1255
4.14577,11.1983,49.3379
-14.8802,6.76241,48.4807
10.3487,-12.9278,48.3893
-23.4054,3.7069,45.5038
-22.7377,8.11976,45.1416
21.4155,-8.68958,45.2348
-1.58259,6.01077,50.6184
-22.6576,10.8768,44.515
7.89103,-12.4785,49.0151
-4.1709,3.63271,50.7962
11.6465,1.90744,49.445
0.845942,4.56975,50.7791
11.5836,-18.5229,46.2998
13.9038,-6.22468,48.6173
8.35231,4.90426,49.9057
-11.6318,5.83063,49.4649
-13.1553,11.5331,47.9258
-14.0666,3.38566,49.1479
18.7632,-17.7625,43.9773
3.98904,-6.18003,50.629
3.85927,-8.98272,50.2714
-14.6346,16.0553,46.0396
8.22999,-4.77367,50.1537
-0.810106,2.60872,50.992
17.5727,-12.2474,46.2396
14.0473,3.18032,48.6611
-19.1954,17.589,43.7407
-18.8045,2.1769,47.6867
3.43472,6.8892,50.3016
7.59148,8.31636,49.5036
3.37363,4.08625,50.6794
-9.98782,-2.79314,50.2599
10.6895,-3.44864,49.7162
14.4994,-9.62476,47.9331
10.8277,4.37019,49.4349
-19.6834,7.33947,46.6822
-7.45991,-0.382257,50.6868
-16.8395,17.3168,44.7938
4.23018,1.63873,50.7934
5.95367,6.39126,50.0948
19.1612,-10.2064,46.0212
12.6268,-14.2968,47.4204
-21.162,2.45532,46.6883
-19.4325,14.9405,44.705
-15.9362,25.8863,40.4479
8.86189,-20.7404,46.0565
6.67493,13.4474,48.3741
11.4548,-5.78305,49.3568
4.91561,-1.80215,50.7869
12.06,-10.979,48.401
8.85558,-8.13478,49.6626
18.4944,-20.3959,42.9821
-16.3407,14.1306,46.1773
9.20038,12.9388,48.0558
-10.8211,10.2048,48.8118
-11.9501,18.324,45.859
13.9981,-18.886,45.4193
-18.1115,9.39637,46.8778
-15.604,11.8521,47.1249
-15.7276,21.365,43.2665
-11.6616,3.01971,49.7774
7.13478,-10.0789,49.6551
11.3306,-8.59045,49.0311
-20.3415,10.6428,45.6645
4.6265,-11.3838,49.7439
10.8978,-16.2289,47.3006
1.32622,-8.47812,50.5282
-4.10752,-4.22346,50.9238
2.55556,9.3013,49.9195
10.0188,0.000302838,49.9168
-4.91258,-0.798423,50.9631
11.5918,11.4343,47.9062
-9.12326,5.44628,50.0084
12.3535,-1.49031,49.3464
0.684392,-5.04404,50.9461
16.1604,-7.64745,47.6771
-12.1972,15.687,46.8521
7.43267,-2.31729,50.419
