9.7774,0.520821,42.5473
-6.33924,3.38487,42.9937
1.95069,-5.13345,43.2593
-3.01115,-7.4767,42.9286
7.22784,0.728387,42.9863
5.07545,9.00588,42.3823
-1.2173,2.90435,43.4123
14.346,-5.31227,41.1526
-10.1772,-0.282944,42.495
-5.11636,-1.78267,43.2524
-0.195419,-0.460682,43.5297
3.43827,-3.00746,43.3366
-7.29837,6.73359,42.4949
0.781352,12.0415,41.9673
-9.15276,-3.64828,42.5839
8.39031,5.66935,42.4459
6.12127,4.05799,42.9531
9.38433,-3.95463,42.4981
-5.54719,-6.22401,42.8771
1.1434,4.45768,43.2863
-8.09794,-13.1692,41.1807
0.141333,7.79353,42.8654
-4.05383,-4.1294,43.2249
-1.79365,12.3529,41.8634
-1.70297,-2.57249,43.4528
-11.4368,-5.20056,41.9729
11.8733,-5.13182,41.8494
10.4088,-7.27347,41.9286
-3.25055,-11.8494,42.0807
2.20745,2.09452,43.42
4.68624,1.94027,43.2532
2.36601,-0.729601,43.4707
9.53138,3.33741,42.4661
-2.7284,0.79466,43.4456
7.03545,-6.55806,42.6328
-6.81885,13.8592,40.9937
-4.39787,-9.55624,42.4798
-9.81607,6.99082,42.0176
10.8255,-1.80485,42.3108
-8.05979,-6.00225,42.5588
-9.70966,4.18723,42.3799
-4.28322,13.5997,41.3629
-6.74763,11.1307,41.7354
5.76532,-1.40815,43.1791
-8.68519,1.82859,42.732
-4.80681,5.4804,42.9629
-7.82227,-8.79719,42.1924
-2.28108,5.2594,43.1668
0.683816,14.7599,41.1926
2.66128,6.51665,42.9846
-5.53519,-14.3653,41.2073
6.85336,-3.75127,42.9328
-0.426577,-7.71272,42.9813
14.157,-2.50273,41.4201
13.0733,-0.171564,41.7768
-3.36392,10.3264,42.269
5.23418,6.21555,42.8166
-2.43995,8.05404,42.7637
8.08578,-8.87549,42.1189
-2.97305,-14.5741,41.3703
-5.30415,1.03903,43.2346
-5.75333,8.81492,42.3548
4.48926,-6.34464,42.9595
-6.68702,-11.1131,41.9018
-0.634587,-4.91135,43.3167
