9.77668146786283,0.5184951889277443,42.55330311100451
-6.3396538375419595,3.3840779446865383,43.00076014096226
1.9495007255603696,-5.135001823559662,43.26636422838911
-3.0125775664467938,-7.477813311540558,42.93613952341454
7.227178437900989,0.7263288262666947,42.992475604912755
5.075513135190988,9.003985485407384,42.388101003777024
-1.2177292359762077,2.903108682425227,43.418964570201155
14.344682319815547,-5.315114795264236,41.15867887168571
-10.177967135410142,-0.28341541436230955,42.502543833781715
-5.117232791942001,-1.7835615745645725,43.25975741189046
-0.1961527465827544,-0.46201086805604064,43.536582116882556
3.437283415676802,-3.009145223600342,43.34334074038628
-7.298514629188901,6.732847595499891,42.501743299529295
0.7816667227122025,12.039923367901395,41.97319238771635
-9.153859040166253,-3.6488411779293415,42.5916395080603
8.390065836643828,5.66714547383728,42.45173375066551
6.120909669854086,4.056029932578497,42.959159610702784
9.383197573894279,-3.956922407182617,42.50443834237416
-5.548505826622602,-6.224889805745278,42.884753261947566
1.1431079774080786,4.456206148533397,43.292715163596085
-8.10003438067713,-13.169919961435,41.189043919399495
0.14131843045873893,7.792128463539285,42.871647458982096
-4.054932146917793,-4.1303933825263925,43.232338354286156
-1.7933185549014752,12.35158668165883,41.869472577986556
-1.703905894840375,-2.5736872354567595,43.45992467575269
-11.438137143492668,-5.200947697031722,41.980963734819284
11.871982367152839,-5.134393659419146,41.85564430494668
10.40733621783113,-7.275897662459698,41.935156959529394
-3.252456494798139,-11.850524181224301,42.088569024940966
2.206946759020184,2.092963614860338,43.42646782254732
4.685705070872359,1.9384672008368398,43.259527445533024
2.3652469967128127,-0.7311727163097714,43.47736003915759
9.530924182688182,3.335097455493923,42.4719395518531
-2.729019553280125,0.7935609930889598,43.45255211609944
7.0340808722971815,-6.560127393380384,42.639566141559584
-6.818433281256773,13.858302455485074,41.0
-4.39952757705953,-9.557251660168873,42.48762550767455
-9.816217701743255,6.990285709815822,42.02468265794596
10.824550259211719,-1.8072880169647476,42.31688721622214
-8.061112696375403,-6.002918161100382,42.56657987046975
-9.710045781635415,4.186711095592443,42.38711597024343
-4.282809583155995,13.598631523470743,41.369075153182536
-6.747416747264367,11.1298213868441,41.74193174212155
5.764472849080107,-1.4100613194208904,43.18556238809842
-8.685773578778196,1.8279916188044751,42.739313193791844
-4.807033836191465,5.479461857411593,42.96970873594711
-7.823877048647205,-8.797898035150439,42.20042040916621
-2.281305557683254,5.258235322576525,43.17340822889935
0.6843268492289099,14.758307385634254,41.1983193134875
2.6611541813711597,6.515018265357639,42.99072445140257
-5.537390370873027,-14.366322026628836,41.215478317726934
6.852271553083597,-3.7532951444935065,42.93934455648608
-0.42802686447333826,-7.7140640002104135,42.9886398189509
14.15588760237091,-2.5055434567114787,41.42604275901488
13.07249041649601,-0.17425054430671594,41.78266005277638
-3.363742958157502,10.325272735601516,42.27536417148352
5.234011184567635,6.213668364196934,42.8225635814793
-2.4399483144400733,8.052864805901152,42.77016075319551
8.084154803773856,-8.877690795039882,42.12571634081874
-2.975258000883173,-14.575274729631474,41.378311012718655
-5.30476519972791,1.0381587891841946,43.24170790121403
-5.753286450094777,8.81403191232522,42.36145176759055
4.487940926403212,-6.346440746901976,42.966429099142715
-6.688869659589386,-11.113986450528984,41.90985771552917
-0.6357506183203441,-4.912650905434674,43.323901678557235
